1005.2,1004.6,1004.9,1004.9,27.6,14.5,17.7,26.6,22,22.1,69,34,45,49,0.8,2.4,0,1.1,0,2,0,0.7,14,14
1005.6,1003.5,1003.1,1004.1,30.2,16.6,22,29.7,24.1,25,50,32,47,43,0.8,2.4,0.8,1.4,0,1,0,0.3,14,14
1002.5,1001.6,1002.4,1002.2,33.7,19,23.8,33,27.9,28.2,49,33,40,41,0.8,2.4,0.8,1.4,0,3,0,1,14,15
1002.7,1000,998.1,1000.3,35.6,20.8,26.4,34.4,28.2,29.3,51,26,40,39,0.8,2.4,0,1.1,1,1,6,2.7,15,12
1000.6,999.1,998.9,999.5,33.6,20.8,23.4,33,28.3,28.3,66,35,46,49,0.8,2.4,0.8,1.4,0,5,1,2,12,18
999.4,999,999.2,999.2,34.7,22.6,25.7,34.2,27.4,28.7,64,31,45,47,0.8,2.4,0.8,1.4,0,4,3,2.3,18,18
998.3,996.2,995.4,996.6,38.2,24.6,26.4,37.2,30.5,31.2,55,28,47,43,2.4,2.4,4.4,3,0,3,1,1.3,18,20
997.8,997,996.8,997.2,37.6,24.8,29.4,36.8,30.4,31.8,45,25,37,36,0.8,2.4,0.8,1.4,0,1,4,1.7,20,14
999.4,997.5,995.5,997.5,32,23,23.8,31.4,27.1,27.4,66,39,50,52,2.4,0.8,0.8,1.4,5,4,0,3,14,9
998.7,999.9,1000.8,999.8,28,20.2,21.5,27.5,21.8,23.2,90,37,46,58,0.8,2.4,2.4,1.9,9,1,0,3.3,9,10
1000.6,998,997.4,998.7,27.5,15,16.8,26.2,22.6,22.1,63,36,39,46,0.8,2.4,0.8,1.4,0,3,8,3.7,10,17
999.1,998.6,1001.4,999.7,27.2,17.6,19,26.7,20,21.4,65,36,54,52,0.8,2.4,0.8,1.4,8,5,9,7.3,17,11
1003.6,1002.6,1003.3,1003.2,25.6,14.9,16.5,25.2,20.8,20.8,72,35,46,51,2.4,2.4,0.8,1.9,0,5,5,3.3,11,11
994.3,994.4,995,994.6,25.4,15.3,15.9,24.2,16.2,18.1,91,39,84,71,2.4,2.4,2.4,2.4,10,5,10,8.3,5,5
997,998.6,998.4,998,21.7,11.6,11.8,20.9,17.2,16.8,95,47,70,71,2.4,2.4,0.8,1.9,10,5,4,6.3,5,7
999.1,998.8,999.3,999.1,23,14.3,15.3,22.3,17.8,18.3,78,42,60,60,0.8,2.4,0.8,1.4,5,4,0,3,7,7
1000.9,999.3,999.3,999.8,25,13.1,16.3,24.3,18.2,19.3,74,43,65,61,0.8,2.4,0.8,1.4,6,4,9,6.3,7,12
1000.2,999.5,1000.4,1000,23.5,15.4,16.4,22,18.7,19,81,56,73,70,2.4,0.8,0.8,1.4,9,7,0,5.3,12,8
1002.9,1002,1001.8,1002.2,24.6,13.9,16.4,23.8,20.6,20.4,79,48,53,60,0.8,2.4,2.4,1.9,0,5,3,2.7,8,8
1001.5,999.3,999.6,1000.1,25.9,14.2,19.6,25,19,20.7,64,55,69,63,2.4,4.4,2.4,3,2,4,9,5,8,6
1000,1000,1001,1000.3,25.6,15.8,19,25.1,19.9,21,73,56,69,66,4.4,2.4,4.4,3.7,1,3,10,4.7,6,7
1001.3,999.6,1000.2,1000.4,28.6,17.6,20.8,28.4,22.6,23.6,68,48,61,59,4.4,4.4,2.4,3.7,5,4,9,6,7,9
1001.2,999.8,1000,1000.3,27.6,18.6,20.6,25.4,21.8,22.4,70,48,65,61,0.8,2.4,0.8,1.4,0,7,7,4.7,9,10
1000.2,998.9,1001.7,1000.3,28.6,16.8,20,27.2,21.8,22.7,73,46,77,65,0.8,2.4,2.4,1.9,3,8,5,5.3,10,8
1004.7,1004.2,1004.8,1004.6,28.5,17.4,20.9,27.1,23.2,23.6,79,47,61,62,2.4,2.4,0.8,1.9,6,3,7,5.3,8,7
1004.9,1003.5,1003.4,1003.9,29.9,17.6,21.1,29.4,23.4,24.3,71,38,60,56,0,2.4,2.4,1.6,0,3,0,1,7,27
1004.8,1002.8,1003.5,1003.7,29.8,18.2,22.2,29.8,23,24.5,65,37,66,56,2.4,0.8,2.4,1.9,0,3,0,1,27,28
1003.9,1002.7,1002,1002.9,28.5,18.8,22.1,28.1,22.2,23.7,60,30,48,46,2.4,4.4,2.4,3,1,3,0,1.3,28,31
1002,1000.6,1000.9,1001.2,29.6,17.6,21.7,29.1,23.3,24.4,49,32,47,43,2.4,4.4,2.4,3,1,4,0,1.7,31,32
1000.6,999.2,999.3,999.7,30.4,18.5,23,30.3,24.3,25.5,53,28,44,42,2.4,2.4,0.8,1.9,3,4,0,2.3,32,28
1000.6,999.6,1000,1000.1,32,18,23.2,31.6,25,26.2,55,33,35,41,0,2.4,0.8,1.1,1,4,3,2.7,28,45
1001.2,1000.2,999.4,1000.3,28.7,20.8,21.3,27.8,23.8,24.2,74,46,63,61,0.8,0.8,0.8,0.8,8,6,0,4.7,45,42
1000.4,998.5,998.3,999.1,28.3,20.3,22.6,27,22.3,23.6,74,65,67,69,0.8,0.8,2.4,1.4,4,5,5,4.7,42,23
997,994,993.2,994.7,29.6,19.1,20.8,27.7,23.6,23.9,76,50,59,62,2.4,2.4,0.8,1.9,4,4,0,2.7,23,23
993.4,991.7,993.9,993,30.5,18.9,22.3,29.6,25.3,25.6,67,35,43,48,0.8,2.4,0.8,1.4,0,1,0,0.3,23,26
997.2,996.7,999.3,997.7,31.4,18.9,21.2,30.9,23.6,24.8,72,43,62,59,0.8,2.4,0.8,1.4,0,5,3,2.7,26,25
1001.2,1000.1,1000.4,1000.6,31.3,20.4,21.8,30,25.8,25.9,68,44,61,58,2.4,2.4,2.4,2.4,7,5,3,5,25,26
999.6,996.6,994.6,996.9,34.1,22.4,24.2,33.4,27,27.9,64,34,58,52,4.4,4.4,4.4,4.4,0,0,10,3.3,26,31
992.6,994,994,993.5,27.6,21.1,26.1,22.3,21.1,22.7,58,71,86,72,2.4,0.8,0.8,1.4,6,10,7,7.7,31,29
995.5,994.7,995.2,995.1,27.9,20.1,20.9,27.5,23.8,24,87,59,73,73,0.8,0.8,0.8,0.8,10,9,8,9,29,34
996.2,994.7,994.2,995,31,20,23.6,30.1,26.4,26.6,75,48,60,61,0.8,0.8,0.8,0.8,0,6,6,4,34,39
992.7,991,989.5,991.1,34.7,21.9,26.8,34.4,29.2,29.9,62,32,50,48,0.8,0.8,0.8,0.8,3,3,5,3.7,39,28
990.1,988.5,989,989.2,29.2,18.5,21,27.2,20.2,22.2,66,52,74,64,0.8,2.4,0.8,1.4,2,9,9,6.7,28,26
991.4,991.7,992.9,992,23.7,16.9,17.8,22.5,18.7,19.4,88,76,85,83,2.4,2.4,0.8,1.9,10,6,10,8.7,26,24
993.3,993.5,994,993.6,20.4,16.9,17.8,19.6,18,18.4,80,82,94,85,2.4,2.4,0,1.6,10,10,10,10,24,25
994.4,994.8,995.9,995,23.3,16.9,18.4,22.4,19.9,20.2,97,77,85,86,0.8,0.8,0.8,0.8,10,6,4,6.7,25,22
996.7,995.7,996.7,996.4,28.3,17.1,17.8,28,21,22,93,49,79,74,2.4,0.8,0.8,1.4,10,6,4,6.7,22,18
997.9,997.5,1000.1,998.5,27.5,17.6,19.9,26.1,21,22,82,63,80,75,2.4,2.4,0.8,1.9,5,6,10,7,18,27
1001.7,1002,1004,1002.6,26,19.1,20.2,24.3,22.2,22.2,90,67,91,83,0.8,0.8,0.8,0.8,10,4,9,7.7,27,31
1005.7,1004.4,1003.3,1004.5,30.4,19,21.4,28.6,25,25,83,53,66,67,2.4,2.4,0.8,1.9,0,6,1,2.3,31,35
1002.1,998.3,997,999.1,30.6,20.6,24.2,29.1,24.2,25.4,72,48,59,60,0.8,0.8,2.4,1.4,4,9,0,4.3,35,24
996,997.9,1004,999.3,24.3,11.8,21.8,19.6,11.9,16.3,77,73,92,81,2.4,2.4,0.8,1.9,7,10,10,9,24,11
1005.4,1003.8,1004.1,1004.4,21,11.3,13.4,19.6,16.9,16.7,74,45,58,59,2.4,2.4,0.8,1.9,3,6,6,5,11,13
1003.7,1002.6,1002.2,1002.8,22.3,11.7,14.8,20.6,17.8,17.8,70,46,59,58,0.8,0.8,0,0.6,0,5,3,2.7,13,17
1002.3,1001.4,1002.3,1002,24.3,11.9,15.8,23,20.1,19.8,73,41,55,56,0.8,2.4,0.8,1.4,1,5,5,3.7,17,24
1002.2,1001,1000.1,1001.1,23.9,15,15.9,21.9,19.5,19.2,83,63,66,71,0.8,0.8,2.4,1.4,10,8,9,9,24,18
997.9,994.6,994.2,995.6,19.9,15.5,15.8,18.8,15.8,16.6,92,82,91,88,2.4,2.4,2.4,2.4,10,10,10,10,18,25
992.3,992.1,991.6,992,23.3,15.7,16.6,21.2,18.3,18.6,92,75,91,86,0.8,0.8,2.4,1.4,10,7,10,9,25,13
989,988.1,990,989,22.7,17,17.7,21,19.2,19.3,95,95,95,95,2.4,2.4,2.4,2.4,10,9,10,9.7,13,23
991.2,991.2,995.5,992.6,27.8,17.3,19.4,27,19.7,21.5,93,51,44,63,0.8,2.4,2.4,1.9,9,4,0,4.3,23,14
1000.5,999.9,1001.6,1000.7,23.6,11.9,15.2,22.6,19.3,19.1,69,48,62,60,0.8,2.4,0.8,1.4,0,4,4,2.7,14,15
1002.9,1001.3,999.6,1001.3,25.4,12.7,17.6,24.2,21.2,21.1,57,37,54,49,0.8,0.8,2.4,1.4,2,3,4,3,15,24
1001.1,1000.6,1000.7,1000.8,27.9,18.1,20.1,26.7,23.2,23.3,62,42,55,53,0.8,2.4,0.8,1.4,6,6,0,4,24,27
1000.2,999.6,999.7,999.8,28.6,19.3,23.8,28,23.4,24.7,53,37,74,55,0.8,0.8,0.8,0.8,4,7,7,6,27,39
1000.3,998,996.3,998.2,28.9,20,20.6,27.8,23.6,23.9,83,44,60,62,0.8,0.8,0.8,0.8,9,5,0,4.7,39,37
995.8,995.6,996.7,996,29.9,20.6,23.6,28.8,24.2,25.2,61,47,68,59,0.8,0.8,2.4,1.4,2,8,9,6.3,37,20
998.2,998,998.8,998.3,24.6,18.5,19.4,21,20.1,20.2,96,85,89,90,0.8,0.8,0.8,0.8,10,10,9,9.7,20,19
998.9,997.7,999.5,998.7,26.3,17.5,18.2,26.2,18,20.1,95,54,87,79,0.8,2.4,0.8,1.4,10,6,10,8.7,19,16
998.7,998.5,998.8,998.7,20,16.5,17,17.5,17.1,17.2,90,94,93,92,2.4,0.8,0.8,1.4,10,10,5,8.3,16,19
998.3,997.1,997.6,997.7,25.8,16.8,18.2,25.2,20.6,21.2,92,63,86,80,0.8,0.8,0.8,0.8,10,6,4,6.7,19,25
997.7,996.9,998.2,997.6,29.3,18,21.9,28.6,25,25.1,79,50,69,66,0.8,2.4,0.8,1.4,0,4,9,4.3,25,25
1001,1000.6,1000.7,1000.8,27.2,20,20.2,26,23.8,23.5,87,65,76,76,0.8,0.8,2.4,1.4,9,6,5,6.7,25,24
1001.3,1001,1001.3,1001.2,28.5,20.8,21.6,27.8,23.6,24.2,83,50,61,65,0.8,2.4,0.8,1.4,6,4,4,4.7,24,19
1002.3,1000.7,1000,1001,29.5,18.6,20.9,28.8,23.8,24.3,80,41,65,62,2.4,2.4,0.8,1.9,0,3,0,1,19,23
999.5,998.6,997.9,998.7,28.8,18.9,21.8,25.8,21.8,22.8,72,50,77,66,2.4,2.4,0.8,1.9,3,9,2,4.7,23,19
998.3,996.5,994.5,996.4,30,18.5,21.3,29,24,24.6,70,34,58,54,2.4,0.8,0.8,1.4,0,1,3,1.3,19,26
993.7,993.9,994.2,993.9,25.5,19.6,19.8,21.8,21.7,21.3,92,82,73,82,2.4,0.8,2.4,1.9,10,10,4,8,26,23
994.2,993.9,994.1,994.1,25.6,18.5,19.6,24,23.6,22.7,78,58,48,61,2.4,2.4,2.4,2.4,10,10,9,9.7,23,18
994.9,996,996.9,995.9,24.6,17.8,18.6,23.8,22.6,21.9,89,67,77,78,0.8,2.4,0.8,1.4,10,10,7,9,18,22
997.5,997,997,997.2,30.1,18.6,20.8,28.9,23.8,24.3,77,37,61,58,0.8,2.4,0.8,1.4,1,1,0,0.7,22,30
997.5,996.7,995.2,996.5,32.2,18.6,23,31.6,26.4,26.9,66,40,58,55,0.8,0.8,0.8,0.8,0,0,5,1.7,30,22
994.7,993.6,994.2,994.2,29.4,21.6,22.3,27.2,23.9,24.3,76,55,65,65,2.4,4.4,2.4,3,8,4,9,7,22,13
993.7,992.2,993.7,993.2,25.8,19,19.5,25.2,21.2,21.8,81,65,85,77,2.4,2.4,0.8,1.9,10,5,5,6.7,13,22
993.9,992.7,993.3,993.3,26,18.4,20,24.7,21.4,21.9,83,68,88,80,0.8,2.4,2.4,1.9,9,9,10,9.3,22,22
994,993.2,993.9,993.7,29.7,18.9,21.1,29.2,25.1,25.1,82,50,60,64,0.8,2.4,0.8,1.4,4,5,2,3.7,22,20
995.3,994.7,995.7,995.2,29.8,18.8,20.8,29.4,24.4,24.8,83,52,73,69,0.8,2.4,0.8,1.4,3,5,3,3.7,20,18
996.2,995.3,996.5,996,28.6,20.2,21.4,24,20.2,21.5,86,92,95,91,2.4,0.8,0.8,1.4,5,7,10,7.3,18,15
995.6,994.8,996,995.5,29.3,18.6,19.9,28.2,24.2,24.1,89,58,74,74,0,2.4,0,0.8,9,4,3,5.3,15,18
997.4,995.8,996.4,996.5,30.9,20.3,21.1,29.9,25.2,25.4,85,58,77,73,2.4,2.4,0.8,1.9,5,6,6,5.7,18,21
996.5,996,997.4,996.6,31.9,21.6,23.6,31.4,26.1,26.8,83,53,65,67,0.8,2.4,0.8,1.4,0,4,5,3,21,27
997.7,997.3,998.1,997.7,31.6,21.4,22.8,31.4,27.2,27.2,83,47,62,64,0.8,2.4,0.8,1.4,1,5,4,3.3,27,24
999.2,999.5,1000.6,999.8,29,22.4,24.7,23.4,23,23.5,73,87,85,82,0.8,0.8,2.4,1.4,5,9,7,7,24,21
1001.4,1000.9,1001.3,1001.2,28.9,21.9,23.1,27.6,25.4,25.4,83,65,76,75,2.4,2.4,0.8,1.9,6,6,6,6,21,26
1002.1,1000.8,1001.3,1001.4,30.3,21.3,22.4,29.4,25.8,25.9,88,57,70,72,0.8,0.8,2.4,1.4,5,5,5,5,26,26
1001.5,1000.3,1000.6,1000.8,31.8,21.2,23.2,31,25.4,26.3,85,47,65,66,0.8,2.4,0.8,1.4,1,4,1,2,26,26
1001.2,1000.8,1000.6,1000.9,32,21.4,23.6,30.5,25.6,26.3,71,42,65,59,0.8,2.4,0.8,1.4,0,6,0,2,26,29
1001.4,1000.4,1000.5,1000.8,31.6,21.5,23.4,31.2,26.2,26.8,69,45,71,62,0.8,2.4,0.8,1.4,1,4,0,1.7,29,26
1001.1,999.9,1000.4,1000.5,32.8,21.2,23.4,32.2,26.2,27,76,36,58,57,0.8,2.4,0.8,1.4,4,6,0,3.3,26,25
1001,1000.3,1000.4,1000.6,33.2,21.4,24.8,32.4,26.9,27.8,61,40,65,55,2.4,4.4,2.4,3,0,3,0,1,25,22
1001.8,1001.4,1002,1001.7,33.7,22.6,25.1,33.3,27,28.1,66,40,55,54,4.4,4.4,4.4,4.4,4,5,3,4,22,20
1003.5,1003.8,1004.8,1004,32.5,23.2,24.6,32,25.1,26.7,56,38,49,48,4.4,4.4,2.4,3.7,0,0,0,0,20,16
1004,1002.6,1003.5,1003.4,30.8,21.2,23.8,30.8,25.4,26.4,55,38,49,47,4.4,2.4,2.4,3,4,5,5,4.7,16,21
1004.2,1002.7,1001,1002.6,31.8,19.7,21.6,31,25.2,25.8,82,36,49,56,0.8,2.4,0.8,1.4,0,2,0,0.7,21,17
999.2,997.5,996.4,997.7,33,22,23.8,32.3,26.8,27.4,60,35,51,49,2.4,2.4,2.4,2.4,0,0,0,0,17,20
996.8,995.1,998.5,996.8,33.4,21.4,22,32.3,21.8,24.5,76,42,75,64,2.4,2.4,2.4,2.4,9,1,7,5.7,20,16
999.7,999.2,999.9,999.6,29.4,19.1,19.4,28.7,23.6,23.8,90,52,74,72,2.4,2.4,0.8,1.9,10,4,3,5.7,16,23
1000.6,999.3,999.5,999.8,30.7,18.9,20.6,29.7,25.1,25.1,86,51,60,66,0.8,2.4,0.8,1.4,4,4,0,2.7,23,30
1000.1,998.6,999.2,999.3,32.3,19.8,21.2,31.8,26.5,26.5,81,37,50,56,0.8,0.8,0.8,0.8,4,5,3,4,30,33
1001.4,1000.7,1002.1,1001.4,33.5,20.4,22.7,32.8,27.2,27.5,73,31,51,52,0.8,2.4,2.4,1.9,0,5,1,2,33,30
1002.7,1001,1001.1,1001.6,34,20.1,22.6,32.4,25.1,26.3,74,35,60,56,0.8,2.4,0.8,1.4,0,2,0,0.7,30,33
1000.9,999.5,999.7,1000,32,20.6,23.2,30.3,25.4,26.1,62,37,57,52,0.8,0.8,0.8,0.8,0,4,0,1.3,33,32
1001,1000,1000.3,1000.4,33.6,20.6,23.4,32.4,26.3,27.1,69,37,57,54,0.8,2.4,0.8,1.4,0,4,0,1.3,32,34
1001.8,1000.4,1001.1,1001.1,34.4,21.5,23.7,33,27.4,27.9,66,35,53,51,2.4,0.8,2.4,1.9,0,2,4,2,34,26
1000.8,998.7,997.7,999.1,33.6,22.7,24,33.1,26.9,27.7,71,37,48,52,4.4,4.4,2.4,3.7,4,4,0,2.7,26,25
995.7,993.9,994.5,994.7,34.3,22.4,24.4,33.6,26.5,27.8,57,32,54,48,2.4,2.4,0.8,1.9,3,4,0,2.3,25,31
994.2,993,993.2,993.5,32.4,21.8,21.8,31.6,25.6,26.2,75,45,65,62,2.4,2.4,0.8,1.9,0,4,4,2.7,31,26
992,993.2,996,993.7,25.9,16.8,22.1,23.8,16.8,19.9,72,65,87,75,0.8,2.4,2.4,1.9,8,9,10,9,26,14
998.2,1000.1,1001.7,1000,17,14.4,14.6,16.4,16.1,15.8,98,94,92,95,2.4,0.8,2.4,1.9,10,10,10,10,14,17
1003.2,1002.9,1003.4,1003.2,25.7,15.7,16.6,24.4,20.4,20.5,86,55,76,72,2.4,2.4,0.8,1.9,10,1,0,3.7,17,23
1002.5,1000.8,1000.5,1001.3,29,15.4,18.4,28.1,21.7,22.5,77,42,65,61,0.8,2.4,0.8,1.4,0,0,0,0,23,23
1000.1,999.3,1000.2,999.9,31.8,17.3,21.4,31.6,25.8,26.2,61,42,51,51,0.8,0.8,2.4,1.4,0,0,0,0,23,27
1001.3,1000.6,1000.3,1000.7,30.5,20.9,21.7,29.6,25.4,25.5,75,47,60,61,0.8,0.8,0.8,0.8,2,1,6,3,27,26
1000,999.2,999.6,999.6,34.1,21.1,23.5,33.9,26.9,27.8,68,31,42,47,2.4,4.4,2.4,3,0,0,5,1.7,26,31
1002,1000.2,999,1000.4,33.9,19,19.5,32.1,27.2,26.5,85,42,41,56,0.8,2.4,2.4,1.9,3,0,0,1,31,26
998.6,996.2,996.4,997.1,27.2,18.2,20,24.4,18.2,20.2,90,64,85,80,0.8,4.4,0.8,2,10,9,6,8.3,26,20
997,995.2,997.3,996.5,27.2,17.6,18.8,25.2,20.8,21.4,80,56,73,70,0.8,2.4,0.8,1.4,9,8,7,8,20,18
998,997.6,998.1,997.9,24.7,16.6,17.4,22.9,18.8,19.5,90,70,91,84,0.8,0.8,0.8,0.8,4,6,6,5.3,18,26
997.6,996.2,995.5,996.4,28.2,16.6,18.2,27.6,20.8,21.9,89,49,61,66,2.4,2.4,0,1.6,0,6,0,2,26,30
996,996.1,998.1,996.7,28.6,16.9,18.5,28,22.1,22.7,74,40,61,58,0.8,2.4,0.8,1.4,1,4,5,3.3,30,29
1000.8,1001.3,1003.1,1001.7,28.3,18,18.1,27.2,22,22.3,89,49,63,67,2.4,2.4,0.8,1.9,9,5,1,5,29,23
1005,1004.3,1004.9,1004.7,27.8,17,17.8,26.4,21.4,21.8,85,41,56,61,2.4,2.4,0.8,1.9,3,5,0,2.7,23,26
1005.6,1005.3,1006.2,1005.7,27.5,15.2,16.9,27,21.2,21.6,79,34,57,57,0.8,2.4,0.8,1.4,0,3,0,1,26,24
1007.8,1007,1007.5,1007.4,28.9,16,17.3,27.6,23.5,23,74,38,47,53,2.4,2.4,0.8,1.9,2,7,9,6,24,28
1008.2,1006,1004.2,1006.1,30.1,17.5,19.7,29.4,22.5,23.5,73,35,53,54,0.8,2.4,0.8,1.4,5,1,0,2,28,24
1002.1,1000.5,999.5,1000.7,30.5,17.1,19.9,29.6,22,23.4,62,32,59,51,4.4,0.8,0.8,2,4,5,0,3,24,29
1000.1,1000,1000.6,1000.2,29.7,17.6,19.8,28.6,22.4,23.3,68,39,58,55,0.8,2.4,0.8,1.4,3,7,0,3.3,29,34
1002.9,1003.7,1006.3,1004.3,28,18.4,18.6,27.6,21.8,22.5,77,47,53,59,2.4,2.4,0.8,1.9,6,2,0,2.7,34,20
1009.2,1008.6,1008.3,1008.7,27.6,15,16.2,27,20.2,20.9,90,35,53,59,0.8,2.4,0,1.1,0,2,0,0.7,20,27
1008.6,1006.9,1006.7,1007.4,27.4,15.5,18,26.8,20.4,21.4,61,42,63,55,0,2.4,0.8,1.1,1,1,0,0.7,27,29
1006,1004.5,1004.4,1005,29.7,16.6,18.3,29.6,22.8,23.4,73,38,54,55,2.4,2.4,2.4,2.4,0,3,0,1,29,28
1005,1004.1,1004.6,1004.6,30.5,18.7,19.4,29.8,22.7,23.7,66,38,50,51,2.4,2.4,2.4,2.4,0,3,0,1,28,28
1005,1003.3,1003.2,1003.8,30,18.4,19.5,29,22.8,23.5,45,25,43,38,0.8,0.8,2.4,1.4,1,4,4,3,28,24
1002.6,1000.5,999.8,1001,30.2,18.1,19.2,29.8,22.7,23.6,53,28,43,41,4.4,4.4,2.4,3.7,3,0,0,1,24,43
1000.7,1004.1,1007.4,1004.1,26.8,17.9,20,25.1,17.9,20.2,59,41,55,52,0.8,2.4,2.4,1.9,5,4,9,6,43,33
1006.4,1003.9,999.5,1003.3,25.5,15,15.6,24.8,21.6,20.9,71,44,58,58,2.4,0.8,2.4,1.9,10,3,0,4.3,33,20
1000.1,1009.6,1012.4,1007.4,23.5,8.8,19.4,12.1,8.8,12.3,58,79,87,75,2.4,4.4,2.4,3,9,9,3,7,20,10
1015.5,1016.2,1019.1,1016.9,16.8,6.3,7.7,15.6,11,11.3,82,43,62,62,2.4,2.4,2.4,2.4,0,4,0,1.3,10,23
1021.7,1020.4,1019.6,1020.6,17.6,5.7,6.8,17,11.3,11.6,76,32,41,50,2.4,2.4,2.4,2.4,0,0,0,0,23,43
1017.6,1015.3,1012.7,1015.2,18.9,4.4,6.6,17,12.3,12.1,67,34,56,52,0.8,0.8,0.8,0.8,3,5,0,2.7,43,43
1008.1,1002.9,1000.9,1004,23.3,8.1,10.6,22.1,15.4,15.9,61,32,53,49,0.8,2.4,0.8,1.4,0,1,0,0.3,43,52
1002.8,1003.2,1006.9,1004.3,21.5,9.2,10.2,20,14.2,14.7,77,48,57,61,2.4,2.4,2.4,2.4,6,6,7,6.3,52,27
1007.9,1005.4,1003,1005.4,16.5,6.8,7.7,15.7,11.4,11.6,68,56,71,65,0.8,2.4,2.4,1.9,2,8,0,3.3,27,24
996.7,993.9,995.9,995.5,22.8,10.2,12.9,22.3,13.2,15.4,73,46,69,63,4.4,4.4,4.4,4.4,5,2,0,2.3,24,36
999.8,1003.9,1007.6,1003.8,13.5,10.3,11,12.4,10.3,11,92,80,89,87,2.4,0.8,0.8,1.4,10,10,8,9.3,36,31
1007.4,1006.6,1008.8,1007.6,20.1,6.1,7.6,19.6,11.8,12.7,96,39,71,69,0.8,2.4,0,1.1,3,3,0,2,31,39
1013,1012.6,1013.5,1013,20.4,7.4,9,19.2,12,13.1,80,34,66,60,0,2.4,0.8,1.1,1,0,0,0.3,39,50
1013.2,1010,1009.1,1010.8,22,8.3,10,21.6,15.5,15.7,64,29,47,47,2.4,2.4,4.4,3,0,0,0,0,50,40
1007.1,1003.6,1001.4,1004,26.2,14.2,15,25.8,18.2,19.3,51,32,46,43,4.4,4.4,4.4,4.4,3,0,3,2,40,33
999.5,998.2,1000.6,999.4,26.3,15.8,16.3,25.6,18.4,19.7,53,41,53,49,4.4,2.4,2.4,3,3,5,5,4.3,33,44
1001.9,1002.7,1005.1,1003.2,26,13.4,15,25.6,17.1,18.7,90,44,86,73,0,0.8,0.8,0.6,0,3,0,1,44,51
1007.1,1007.1,1008.5,1007.6,25,13,14.4,24.2,17.8,18.6,96,41,56,64,0.8,2.4,2.4,1.9,10,1,0,3.7,51,49
1009.2,1007.9,1008,1008.4,25,12.6,14.4,24.3,17.2,18.3,66,39,62,56,0.8,2.4,0.8,1.4,0,0,0,0,49,48
1009,1007.8,1008.4,1008.4,23.3,13.4,13.8,23,16.2,17.3,79,40,60,60,4.4,2.4,2.4,3,2,0,0,0.7,48,47
1010.7,1010.6,1012.2,1011.2,24.2,13.7,14.3,23.9,17,18.1,69,38,58,55,2.4,2.4,0.8,1.9,0,0,0,0,47,44
1012.1,1010.8,1010.4,1011.1,23.5,13.3,15.4,23.1,17.3,18.3,60,41,50,50,2.4,4.4,4.4,3.7,5,0,0,1.7,44,45
1009.4,1007.6,1007.4,1008.1,22,12,13,21,15.6,16.3,44,26,41,37,2.4,2.4,2.4,2.4,0,4,0,1.3,45,31
1007.2,1005.7,1006,1006.3,23.5,13.2,13.7,23.3,17.4,18,55,30,40,42,2.4,4.4,2.4,3,0,0,0,0,31,38
1007.1,1005.9,1006.3,1006.4,25.7,13.8,14.1,24.6,17.1,18.2,59,34,42,45,0.8,4.4,2.4,2.5,0,0,0,0,38,44
1005.9,1003.4,1003.5,1004.3,25.1,12.5,14,25,17.9,18.7,51,30,49,43,2.4,2.4,2.4,2.4,3,3,0,2,44,47
1002.5,1000.9,1001.5,1001.6,24.4,12.9,13.9,24.2,17.6,18.3,78,43,62,61,0.8,2.4,0.8,1.4,3,4,1,2.7,47,65
1003.2,1002.8,1004.6,1003.5,23,13.5,13.8,22.4,16.6,17.4,72,46,70,63,0.8,2.4,0.8,1.4,7,3,6,5.3,65,45
1006.8,1007.2,1006.8,1006.9,17.4,13.1,13.1,17,15.4,15.2,93,80,86,86,2.4,2.4,2.4,2.4,10,8,8,8.7,45,35
1005.4,1006.5,1008.7,1006.9,15.4,9.8,10.5,11.8,9.8,10.5,81,63,84,76,0.8,0.8,0.8,0.8,8,8,10,8.7,35,34
1008.2,1007.5,1008.1,1007.9,11.8,9,9.4,11.2,11,10.7,90,84,92,89,0.8,0.8,0.8,0.8,10,10,8,9.3,34,49
1007.8,1004.3,1000.7,1004.3,16.5,9.8,10.4,16.2,11,12.2,91,60,82,78,2.4,2.4,0.8,1.9,10,5,0,5,49,24
994.3,992.4,999,995.2,13.8,7.2,11.1,13,7.2,9.6,77,69,82,76,0.8,2.4,2.4,1.9,10,10,0,6.7,24,13
1003,1001.4,999.1,1001.2,14.7,5,5.4,13.3,11.7,10.5,72,51,64,62,2.4,2.4,2.4,2.4,0,6,5,3.7,13,23
1000.1,998.5,997.5,998.7,21,8.8,10.6,20.2,17.5,16.5,79,44,50,58,0.8,0.8,2.4,1.4,9,0,8,5.7,23,13
995.3,993.6,994.5,994.5,26.5,17.3,18.8,25.8,21.4,21.9,54,37,45,45,2.4,4.4,4.4,3.7,7,4,4,5,13,18
995.8,995.1,994.5,995.1,23.1,18.1,18.4,21,21.4,20.6,60,52,56,56,4.4,6.7,4.4,5.1,7,10,9,8.7,18,23
996.2,996,994.9,995.7,25.8,19.8,20.2,23.7,21.4,21.7,58,46,54,53,4.4,6.7,4.4,5.1,8,8,7,7.7,23,28
995.4,997.7,1001.9,998.3,21.9,17.9,20,20.4,18,19.1,62,70,61,64,4.4,2.4,0.8,2.5,9,9,0,6,28,42
